,text_raw,text_clean
4138,They were not permitted to explore the moon.,they be not permit to explore the moon
4139,Prisoners of war from many lands came together that morning at such and such a place  in Dresden.,prisoner of war from many land come together that morning at such and such a place in dresden
4140,It had been decreed that here was where the digging for bodies was to begin.,it have be decree that here be where the dig for body be to begin
4141,So the digging began.,so the dig begin
4142,"Billy found himself paired as a digger with a Maori, who had been captured at Tobruk.",billy find himself pair a a digger with a maori who have be capture at tobruk
4143,The Maori was chocolate brown.,the maori be chocolate brown
4144,He had whirlpools tattooed on his forehead and his  cheeks.,he have whirlpool tattoo on his forehead and his cheek
4145,"Billy and the Maori dug into the inert, unpromising gravel of the moon.",billy and the maori dig into the inert unpromising gravel of the moon
4146,"The  materials were loose, so there were constant little avalanches.",the material be loose so there be constant little avalanche
4147,Many holes were dug at once.,many hole be dig at once
4148,Nobody knew yet what there was to find.,nobody know yet what there be to find
4149,"Most holes  came to nothing-to pavement, or to boulders so huge they would not move.",much hole come to nothing to pavement or to boulder so huge they would not move
4150,There was no  machinery.,there be no machinery
4151,Not even horses or mules or oxen could cross the moonscape.,not even horse or mule or ox can cross the moonscape
4152,And Billy and the Maori and others helping them with their particular hole came at last  to a membrane of timbers laced over rocks which had wedged together to form an  accidental dome.,and billy and the maori and other help them with their particular hole come at last to a membrane of timber lace over rock which have wedge together to form a accidental dome
4153,They made a hole in the membrane.,they make a hole in the membrane
4154,There was darkness and space  under there.,there be darkness and space under there
4155,"A German soldier with a flashlight went down into the darkness, was gone a long time.",a german soldier with a flashlight go down into the darkness be go a long time
4156,"When he finally came back, he told a superior on the rim of the hole that there were  dozens of bodies down there.",when he finally come back he tell a superior on the rim of the hole that there be dozen of body down there
4157,They were sitting on benches.,they be sit on bench
4158,They were unmarked.,they be unmarked
4159,So it goes.,so it go
4160,"The superior said that the opening in the membrane should be enlarged, and that a  ladder should be put in the hole, so that bodies could be carried out.",the superior say that the open in the membrane should be enlarge and that a ladder should be put in the hole so that body can be carry out
4161,Thus began the first  corpse mine in Dresden.,thus begin the ﻿1 corpse mine in dresden
4162,There were hundreds of corpse mines operating by and by.,there be hundred of corpse mine operate by and by
4163,"They didnt smell bad at  first, were wax museums.",they do not smell bad at ﻿1 be wax museum
4164,"But then the bodies rotted and liquefied, and the stink was like  roses and mustard gas.",but then the body rot and liquefy and the stink be like rose and mustard gas
4165,So it goes.,so it go
4166,"The Maori Billy had worked with died of the dry heaves, after having been ordered to  go down in that stink and work.",the maori billy have work with die of the dry heave after have be order to go down in that stink and work
4167,"He tore himself to pieces, throwing up and throwing up.",he tear himself to piece throw up and throw up
4168,So it goes.,so it go
4169,So a new technique was devised.,so a new technique be devise
4170,Bodies weren't brought up any more.,body be not bring up any much
4171,They were  cremated by soldiers with flamethrowers right where they were.,they be cremate by soldier with flamethrowers right where they be
